player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk
192505,/player/192505/romelu-lukaku/240002,24.0,2.0,2023-09-22,R. Lukaku,Romelu Lukaku Menama,ST,84,84,41500000.0,165000.0,30,1993-05-13,191,94,52,Roma,31.0,Serie A,1,SUB,90,Chelsea,,2024,7,Belgium,1325,ST,10,Left,4,3,4,Medium/Low,Unique,Yes,,"#Poacher, #Strength, #Complete forward","Power Shot, Power Header, Press Proven",80,84,74,77,38,82,73,86,83,77,79,82,78,66,70,78,72,86,59,82,52,87,93,64,95,75,71,27,85,75,89,82,30,41,30,8,15,14,7,10,,83+1,83+1,83+1,79,81,81,81,79,78+3,78+3,78+3,78+3,72+3,72+3,72+3,78+3,59+3,58+3,58+3,58+3,59+3,56+3,56+3,56+3,56+3,56+3,18+3
192984,/player/192984/koen-casteels/240002,24.0,2.0,2023-09-22,K. Casteels,Koen Casteels,GK,84,84,22500000.0,55000.0,31,1992-06-25,197,86,175,VfL Wolfsburg,19.0,Bundesliga,1,GK,1,,2015-01-21,2024,7,Belgium,1325,SUB,12,Left,2,1,3,Medium/Medium,Normal (185+),Yes,38300000,,,,,,,,,15,15,14,35,13,14,20,13,37,23,44,46,50,80,43,58,69,44,72,18,33,16,15,42,20,40,11,19,17,84,82,77,85,86,45,32+3,32+3,32+3,29,31,31,31,29,32+3,32+3,32+3,31+3,33+3,33+3,33+3,31+3,29+3,32+3,32+3,32+3,29+3,29+3,29+3,29+3,29+3,29+3,83+1
193747,/player/193747/jorge-resurreccion/240002,24.0,2.0,2023-09-22,Koke,Jorge Resurrección Merodio,"CDM, CM",84,84,29500000.0,74000.0,31,1992-01-08,176,75,240,Atlético Madrid,53.0,La Liga,1,CDM,6,,2011-01-01,2024,45,Spain,,,,Right,4,3,3,Medium/Medium,Normal (170-185),Yes,60500000,,"Long Ball Pass, Relentless",69,72,85,79,79,78,85,69,61,86,57,77,84,77,83,83,70,68,70,85,81,82,74,85,75,75,79,82,76,85,67,84,80,83,71,14,12,5,10,13,,75+3,75+3,75+3,78,78,78,78,78,80+3,80+3,80+3,80+3,83+1,83+1,83+1,80+3,81+3,82+2,82+2,82+2,81+3,79+3,78+3,78+3,78+3,79+3,20+3
198706,/player/198706/luis-alberto-romero-alconchel/240002,24.0,2.0,2023-09-22,Luis Alberto,Luis Alberto Romero Alconchel,CM,84,84,40500000.0,78000.0,30,1992-09-28,183,74,46,Lazio,31.0,Serie A,1,LCM,10,,2016-08-31,2025,45,Spain,,,,Right,3,4,2,Medium/Medium,Lean (170-185),Yes,68900000,#Playmaker,"Pinged Pass +, Finesse Shot, First Touch, Trivela",69,77,85,84,62,58,69,75,49,90,76,83,86,79,88,90,72,67,77,79,83,82,65,68,64,80,29,64,76,91,56,80,63,66,59,6,8,6,12,11,,75+2,75+2,75+2,80,81,81,81,80,84,84,84,80+2,83+1,83+1,83+1,80+2,72+2,73+2,73+2,73+2,72+2,69+2,63+2,63+2,63+2,69+2,17+2
201024,/player/201024/kalidou-koulibaly/240002,24.0,2.0,2023-09-22,K. Koulibaly,Kalidou Koulibaly,CB,84,84,27500000.0,62000.0,32,1991-06-20,186,93,605,Al Hilal,350.0,Pro League,1,RCB,3,,2023-07-01,2026,136,Senegal,,,,Right,4,2,3,Medium/High,Unique,Yes,44000000,#Strength,"Power Header, Block, Bruiser",76,48,63,68,84,83,50,43,82,71,48,70,53,39,69,72,65,85,45,84,33,67,82,68,91,38,84,83,50,65,50,82,86,85,83,7,11,7,13,5,,65+3,65+3,65+3,63,65,65,65,63,65+3,65+3,65+3,66+3,69+3,69+3,69+3,66+3,75+3,78+3,78+3,78+3,75+3,77+3,84,84,84,77+3,17+3
202556,/player/202556/memphis-depay/240002,24.0,2.0,2023-09-22,M. Depay,Memphis Depay,"CF, LW, ST",84,84,42000000.0,90000.0,29,1994-02-13,176,78,240,Atlético Madrid,53.0,La Liga,1,SUB,9,,2023-01-20,2025,34,Netherlands,105035,ST,10,Right,3,5,4,High/Low,Unique,Yes,86100000,#Dribbler,"Technical, Flair, First Touch, Trivela",82,82,81,85,30,80,84,82,65,80,75,86,84,83,75,85,81,83,81,84,81,85,84,79,84,82,72,28,85,85,76,79,23,31,20,8,14,6,12,10,,82+2,82+2,82+2,84,83,83,83,84,83+1,83+1,83+1,83+1,77+3,77+3,77+3,83+1,61+3,59+3,59+3,59+3,61+3,56+3,50+3,50+3,50+3,56+3,19+3
203841,/player/203841/nick-pope/240002,24.0,2.0,2023-09-22,N. Pope,Nick Pope,GK,84,84,22500000.0,110000.0,31,1992-04-19,199,76,13,Newcastle United,13.0,Premier League,1,GK,22,,2022-06-23,2026,14,England,1318,RES,23,Right,3,1,2,Medium/Medium,Lean (185+),Yes,42800000,,Footwork,,,,,,,11,14,11,32,14,15,13,12,52,25,50,47,36,80,42,56,71,37,75,15,36,23,13,50,22,63,19,15,14,82,83,75,84,86,49,31+2,31+2,31+2,29,32,32,32,29,33+2,33+2,33+2,32+2,35+2,35+2,35+2,32+2,29+2,34+2,34+2,34+2,29+2,28+2,30+2,30+2,30+2,28+2,83+1
206113,/player/206113/serge-gnabry/240002,24.0,2.0,2023-09-22,S. Gnabry,Serge David Gnabry,"RM, ST, LM",84,84,45000000.0,90000.0,27,1995-07-14,176,77,21,FC Bayern München,19.0,Bundesliga,1,SUB,7,,2017-07-01,2026,21,Germany,1337,LM,10,Right,4,4,3,Medium/Medium,Unique,Yes,74300000,#Acrobat,Technical,81,84,78,84,43,68,77,85,42,83,83,85,74,62,73,82,84,79,86,82,88,87,68,75,69,82,58,38,85,80,70,82,45,44,43,14,10,10,9,7,,79+3,79+3,79+3,83,82,82,82,83,83+1,83+1,83+1,82+2,77+3,77+3,77+3,82+2,66+3,63+3,63+3,63+3,66+3,61+3,53+3,53+3,53+3,61+3,18+3
207862,/player/207862/matthias-ginter/240002,24.0,2.0,2023-09-22,M. Ginter,Matthias Ginter,CB,84,84,35500000.0,47000.0,29,1994-01-19,189,86,25,SC Freiburg,19.0,Bundesliga,1,LCB,28,,2022-07-01,2026,21,Germany,,,,Right,3,2,3,High/Medium,Normal (185+),Yes,60400000,#Tactician,"Long Ball Pass, Intercept, Anticipate",60,59,71,66,85,80,68,55,83,79,53,61,44,42,74,75,54,65,55,86,49,79,83,75,84,46,74,86,55,72,67,76,87,86,78,12,10,6,8,10,,68+3,68+3,68+3,65,67,67,67,65,68+3,68+3,68+3,68+3,73+3,73+3,73+3,68+3,77+3,81+3,81+3,81+3,77+3,78+3,83+1,83+1,83+1,78+3,18+3
208418,/player/208418/yannick-carrasco/240002,24.0,2.0,2023-09-22,Y. Carrasco,Yannick Ferreira Carrasco,"LW, LWB",84,84,41500000.0,69000.0,29,1993-09-04,181,73,111674,Al Shabab,350.0,Pro League,1,LW,23,,2023-09-04,2026,7,Belgium,1325,LM,11,Right,4,4,3,High/High,Lean (170-185),Yes,70600000,#Acrobat,"Whipped Cross, Technical, Flair, Trivela",88,81,80,85,59,66,82,81,56,80,74,88,86,80,74,84,87,88,86,80,70,84,74,75,61,82,65,57,80,80,79,84,54,64,61,9,11,9,10,10,,79+3,79+3,79+3,83,82,82,82,83,82+2,82+2,82+2,82+2,78+3,78+3,78+3,82+2,73+3,70+3,70+3,70+3,73+3,71+3,64+3,64+3,64+3,71+3,18+3
209499,/player/209499/fabio-henrique-tavares/240002,24.0,2.0,2023-09-22,Fabinho,Fábio Henrique Tavares,CDM,84,84,36000000.0,65000.0,29,1993-10-23,188,78,607,Al Ittihad,350.0,Pro League,1,LDM,8,,2023-07-31,2026,54,Brazil,,,,Right,2,3,3,Medium/High,Unique,Yes,57600000,,"Power Shot, Long Ball Pass, Block, Slide Tackle, Bruiser",59,69,78,77,82,82,75,63,75,84,47,78,71,53,82,81,53,64,61,82,62,81,76,85,80,70,84,82,70,76,90,85,81,84,82,13,12,6,8,8,,73+3,73+3,73+3,73,74,74,74,73,75+3,75+3,75+3,75+3,80+3,80+3,80+3,75+3,79+3,82+2,82+2,82+2,79+3,79+3,81+3,81+3,81+3,79+3,18+3
210008,/player/210008/adrien-rabiot/240002,24.0,2.0,2023-09-22,A. Rabiot,Adrien Rabiot,"CM, LM",84,84,42000000.0,150000.0,28,1995-04-03,191,80,45,Juventus,31.0,Serie A,1,LCM,25,,2019-07-01,2024,18,France,1335,LCM,14,Left,3,3,2,Medium/Medium,Lean (185+),Yes,71400000,,"Power Header, First Touch, Aerial",78,76,80,80,82,84,73,72,79,85,72,80,71,59,84,85,76,79,69,84,69,86,88,89,83,78,81,82,82,83,69,82,80,84,80,9,12,9,7,15,,80+2,80+2,80+2,80,81,81,81,80,81+2,81+2,81+2,81+2,84,84,84,81+2,82+2,83+1,83+1,83+1,82+2,81+2,82+2,82+2,82+2,81+2,19+2
210035,/player/210035/alejandro-grimaldo-garcia/240002,24.0,2.0,2023-09-22,Grimaldo,Alejandro Grimaldo García,"LWB, LM",84,84,40500000.0,74000.0,27,1995-09-20,171,67,32,Bayer 04 Leverkusen,19.0,Bundesliga,1,LM,20,,2023-07-01,2027,45,Spain,,,,Left,2,3,3,High/Medium,Normal (170-185),Yes,68900000,,"Dead Ball, Whipped Cross, Anticipate",87,69,83,84,76,72,83,59,66,83,61,84,87,83,79,83,86,87,84,83,86,82,77,90,63,82,69,79,77,84,54,83,75,78,76,7,13,10,7,13,,75+3,75+3,75+3,81,80,80,80,81,81+3,81+3,81+3,82+2,82+2,82+2,82+2,82+2,82+2,79+3,79+3,79+3,82+2,81+3,75+3,75+3,75+3,81+3,18+3
212616,/player/212616/rodrigo-javier-de-paul/240002,24.0,2.0,2023-09-22,R. De Paul,Rodrigo Javier De Paul,CM,84,84,41000000.0,85000.0,29,1994-05-24,180,70,240,Atlético Madrid,53.0,La Liga,1,RCM,5,,2021-07-12,2026,52,Argentina,1369,RCM,7,Right,3,4,3,High/Medium,Normal (170-185),Yes,84100000,,"Finesse Shot, Pinged Pass, Long Ball Pass, Technical",78,77,83,82,75,83,78,76,58,85,71,82,84,76,85,85,80,76,78,81,78,80,79,92,79,78,82,79,78,86,66,81,72,81,75,13,12,10,7,14,,77+3,77+3,77+3,81,81,81,81,81,82+2,82+2,82+2,82+2,84,84,84,82+2,81+3,82+2,82+2,82+2,81+3,79+3,77+3,77+3,77+3,79+3,19+3
216435,/player/216435/stanislav-lobotka/240002,24.0,2.0,2023-09-22,S. Lobotka,Stanislav Lobotka,"CM, CDM",84,84,42000000.0,86000.0,28,1994-11-25,170,64,48,Napoli,31.0,Serie A,1,CDM,68,,2020-01-15,2027,43,Slovakia,,,,Right,4,3,2,Medium/Medium,Normal (170-),Yes,71400000,,"Anticipate, First Touch, Relentless",71,70,81,83,77,75,75,70,45,85,43,82,75,55,85,86,76,67,77,84,86,73,69,85,71,77,76,82,78,85,56,77,78,82,78,10,7,16,13,14,,73+2,73+2,73+2,79,79,79,79,79,81+2,81+2,81+2,80+2,84,84,84,80+2,80+2,82+2,82+2,82+2,80+2,79+2,76+2,76+2,76+2,79+2,19+2
222492,/player/222492/leroy-sane/240002,24.0,2.0,2023-09-22,L. Sané,Leroy Aziz Sané,"RM, LM",84,84,45000000.0,90000.0,27,1996-01-11,183,80,21,FC Bayern München,19.0,Bundesliga,1,RM,10,,2020-07-15,2025,21,Germany,1337,RM,19,Left,2,4,3,Medium/Medium,Unique,Yes,74300000,"#Speedster, #Dribbler, #Acrobat","Power Shot, Rapid, Flair, Quick Step",91,81,80,85,38,68,81,80,72,82,84,86,84,83,70,85,88,93,87,83,81,86,82,70,66,80,65,34,81,79,65,82,36,32,35,8,12,9,9,14,,82+2,82+2,82+2,84,83,83,83,84,83+1,83+1,83+1,82+2,75+3,75+3,75+3,82+2,64+3,60+3,60+3,60+3,64+3,60+3,53+3,53+3,53+3,60+3,19+3
226161,/player/226161/marcos-llorente-moreno/240002,24.0,2.0,2023-09-22,Marcos Llorente,Marcos Llorente Moreno,"RM, CM, RB",84,84,42500000.0,85000.0,28,1995-01-30,184,74,240,Atlético Madrid,53.0,La Liga,1,SUB,14,,2019-07-01,2027,45,Spain,,,,Right,4,3,3,High/Medium,Lean (170-185),Yes,87100000,,"Power Shot, Whipped Cross, Rapid, Quick Step, Relentless",89,78,79,80,78,81,76,79,67,82,66,80,75,63,80,80,87,91,83,83,68,84,84,91,77,77,80,81,82,81,65,79,79,79,74,13,6,6,11,15,,80+3,80+3,80+3,81,81,81,81,81,81+3,81+3,81+3,82+2,81+3,81+3,81+3,82+2,81+3,81+3,81+3,81+3,81+3,81+3,78+3,78+3,78+3,81+3,19+3
232363,/player/232363/milan-skriniar/240002,24.0,2.0,2023-09-22,M. Škriniar,Milan Škriniar,CB,84,84,36500000.0,110000.0,28,1995-02-11,187,80,73,Paris Saint Germain,16.0,Ligue 1,1,LCB,37,,2023-07-06,2028,43,Slovakia,,,,Right,3,2,3,Low/High,Unique,Yes,67500000,,"Jockey, Bruiser",78,41,57,67,86,83,40,42,78,72,40,64,34,30,73,70,74,81,54,84,56,50,88,80,87,30,77,84,30,46,56,87,88,90,81,10,13,12,8,12,,59+3,59+3,59+3,59,59,59,59,59,60+3,60+3,60+3,62+3,66+3,66+3,66+3,62+3,75+3,79+3,79+3,79+3,75+3,78+3,83+1,83+1,83+1,78+3,19+3
264240,/player/264240/pablo-martin-paez-gavira/240002,24.0,2.0,2023-09-22,Gavi,Pablo Martín Páez Gavira,"CM, LW",83,90,68500000.0,60000.0,18,2004-08-05,173,70,241,FC Barcelona,53.0,La Liga,1,LW,6,,2020-07-01,2026,45,Spain,1362,LW,9,Right,3,3,3,High/High,Normal (170-185),Yes,154100000,"#Dribbler, #Acrobat","Tiki Taka, Slide Tackle, Rapid, Relentless",76,66,78,85,68,70,69,71,42,84,49,86,74,47,82,85,77,75,86,86,90,56,62,84,58,70,85,79,81,83,51,74,59,78,72,8,10,11,7,13,,72+3,72+3,72+3,80,79,79,79,80,82+3,82+3,82+3,81+3,83+3,83+3,83+3,81+3,78+3,79+3,79+3,79+3,78+3,75+3,70+3,70+3,70+3,75+3,18+3
243715,/player/243715/william-saliba/240002,24.0,2.0,2023-09-22,W. Saliba,William Alain André Gabriel Saliba,CB,83,89,53000000.0,105000.0,22,2001-03-24,193,85,1,Arsenal,13.0,Premier League,1,RCB,2,,2019-07-25,2024,18,France,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,111300000,#Strength,"Power Header, Jockey, Anticipate",82,39,69,73,84,82,58,35,72,83,34,72,55,35,76,81,77,86,50,84,59,60,87,70,87,23,83,82,43,62,47,81,85,87,83,7,10,6,8,11,,62+2,62+2,62+2,65,65,65,65,65,67+2,67+2,67+2,70+2,72+2,72+2,72+2,70+2,78+2,81+2,81+2,81+2,78+2,80+2,83+2,83+2,83+2,80+2,17+2
247090,/player/247090/enzo-fernandez/240002,24.0,2.0,2023-09-22,E. Fernández,Enzo Jeremías Fernández,"CM, CDM",83,89,58000000.0,120000.0,22,2001-01-17,178,76,5,Chelsea,13.0,Premier League,1,CAM,8,,2023-01-31,2031,52,Argentina,1369,CDM,24,Right,4,3,3,High/High,Normal (170-185),Yes,121800000,#Playmaker,"Long Ball Pass, Slide Tackle, Flair, First Touch, Press Proven, Relentless, Trivela",73,73,81,80,75,79,66,66,66,86,75,78,77,69,88,83,77,70,76,81,77,83,79,85,75,79,82,74,79,86,70,80,77,77,74,8,6,7,8,10,,76+3,76+3,76+3,77,79,79,79,77,81+3,81+3,81+3,79+3,83+3,83+3,83+3,79+3,77+3,81+3,81+3,81+3,77+3,76+3,76+3,76+3,76+3,76+3,16+3
234396,/player/234396/alphonso-davies/240002,24.0,2.0,2023-09-22,A. Davies,Alphonso Boyle Davies,"LB, LM",83,88,52000000.0,64000.0,22,2000-11-02,185,77,21,FC Bayern München,19.0,Bundesliga,1,LB,19,,2019-01-01,2025,70,Canada,,,,Left,4,4,3,High/Low,Unique,Yes,89700000,"#Speedster, #Acrobat","Quick Step +, Rapid",95,66,78,84,74,77,85,64,70,82,59,85,72,44,71,84,96,95,86,84,83,74,86,81,75,63,77,78,77,77,58,78,71,74,74,11,11,6,5,14,,77+3,77+3,77+3,82,80,80,80,82,80+3,80+3,80+3,82+3,78+3,78+3,78+3,82+3,81+3,78+3,78+3,78+3,81+3,80+3,76+3,76+3,76+3,80+3,18+3
242516,/player/242516/cody-gakpo/240002,24.0,2.0,2023-09-22,C. Gakpo,Cody Mathès Gakpo,"CF, LW",83,88,55500000.0,130000.0,24,1999-05-07,189,76,9,Liverpool,13.0,Premier League,1,CF,18,,2023-01-03,2028,34,Netherlands,105035,LF,8,Right,4,4,2,Medium/Medium,Lean (185+),Yes,106800000,,"Finesse Shot, Technical, Quick Step, Trivela",85,82,78,84,42,73,83,83,68,78,75,86,78,76,70,85,87,84,80,81,71,86,84,76,76,83,60,39,81,79,68,83,43,38,28,15,11,7,9,5,,81+2,81+2,81+2,83,83,83,83,83,82+2,82+2,82+2,82+2,75+2,75+2,75+2,82+2,64+2,61+2,61+2,61+2,64+2,61+2,55+2,55+2,55+2,61+2,18+2
246430,/player/246430/dusan-vlahovic/240002,24.0,2.0,2023-09-22,D. Vlahović,Dušan Vlahović,ST,83,88,55500000.0,125000.0,23,2000-01-28,190,75,45,Juventus,31.0,Serie A,1,RS,9,,2022-01-28,2026,51,Serbia,,,,Left,3,3,2,Medium/Medium,Normal (185+),Yes,98500000,"#Poacher, #Clinical finisher","Finesse Shot, Chip Shot, Flair",80,85,66,79,29,82,57,88,79,71,78,81,75,79,59,85,77,83,63,85,53,84,91,79,88,82,69,24,86,68,79,80,19,26,24,5,15,6,11,10,,83+2,83+2,83+2,78,81,81,81,78,78+2,78+2,78+2,77+2,70+2,70+2,70+2,77+2,56+2,54+2,54+2,54+2,56+2,53+2,50+2,50+2,50+2,53+2,18+2
247819,/player/247819/nico-schlotterbeck/240002,24.0,2.0,2023-09-22,N. Schlotterbeck,Nico Schlotterbeck,CB,83,88,49500000.0,51000.0,23,1999-12-01,191,90,22,Borussia Dortmund,19.0,Bundesliga,1,SUB,4,,2022-07-01,2027,21,Germany,1337,SUB,24,Left,2,3,3,High/High,Normal (185+),Yes,87900000,,"Power Header, Long Ball Pass, Jockey, Block, Intercept, Slide Tackle, Aerial",78,58,67,73,85,82,48,51,85,77,51,73,49,38,81,72,79,77,68,83,66,75,93,73,84,63,83,83,58,68,38,77,84,87,82,8,10,8,14,13,,70+3,70+3,70+3,68,70,70,70,68,71+3,71+3,71+3,70+3,74+3,74+3,74+3,70+3,76+3,80+3,80+3,80+3,76+3,78+3,83+3,83+3,83+3,78+3,19+3
253149,/player/253149/jeremie-frimpong/240002,24.0,2.0,2023-09-22,J. Frimpong,Jeremie Agyekum Frimpong,"RWB, RM",83,88,52000000.0,58000.0,22,2000-12-10,171,64,32,Bayer 04 Leverkusen,19.0,Bundesliga,1,RM,30,,2021-01-27,2025,34,Netherlands,,,,Right,3,3,2,High/Medium,Normal (170-185),Yes,92300000,"#Speedster, #Acrobat","Rapid, Flair, Quick Step",94,56,75,84,74,70,84,62,49,77,43,85,77,47,61,81,96,92,91,78,90,53,73,85,61,48,75,76,78,81,39,79,75,78,75,12,7,8,13,14,,69+2,69+2,69+2,80,76,76,76,80,78+2,78+2,78+2,81+2,76+2,76+2,76+2,81+2,81+2,75+2,75+2,75+2,81+2,79+2,72+2,72+2,72+2,79+2,19+2
244260,/player/244260/daniel-olmo-carvajal/240002,24.0,2.0,2023-09-22,Dani Olmo,Daniel Olmo Carvajal,"CAM, CF",83,87,50500000.0,71000.0,25,1998-05-07,179,72,112172,RB Leipzig,19.0,Bundesliga,1,LAM,7,,2020-01-25,2027,45,Spain,1362,SUB,21,Right,4,4,3,Medium/High,Lean (170-185),Yes,89600000,"#Dribbler, #Acrobat","Pinged Pass, Tiki Taka, Technical, Flair, First Touch, Trivela",68,76,82,86,50,59,78,74,43,86,76,87,75,75,79,86,77,61,86,84,86,79,60,76,54,77,51,57,82,85,66,82,50,50,44,15,15,13,12,11,,75+3,75+3,75+3,81,81,81,81,81,83+3,83+3,83+3,81+3,80+3,80+3,80+3,81+3,69+3,68+3,68+3,68+3,69+3,64+3,56+3,56+3,56+3,64+3,21+3
251809,/player/251809/sven-botman/240002,24.0,2.0,2023-09-22,S. Botman,Sven Botman,CB,83,87,47000000.0,105000.0,23,2000-01-12,193,81,13,Newcastle United,13.0,Premier League,1,LCB,4,,2022-07-01,2027,34,Netherlands,105035,RES,26,Left,3,2,2,Medium/High,Normal (185+),No,92800000,#Strength,"Long Ball Pass, Jockey, Bruiser",65,37,63,66,84,84,43,24,81,79,27,63,47,28,76,74,53,75,57,83,34,65,84,70,90,37,86,82,45,59,37,77,85,84,84,12,9,8,6,14,,59+2,59+2,59+2,59,60,60,60,59,63+2,63+2,63+2,63+2,70+2,70+2,70+2,63+2,74+2,80+2,80+2,80+2,74+2,76+2,83+2,83+2,83+2,76+2,18+2
230869,/player/230869/unai-simon-mendibil/240002,24.0,2.0,2023-09-22,Unai Simón,Unai Simón Mendibil,GK,83,86,36500000.0,31000.0,26,1997-06-11,190,89,448,Athletic Club,53.0,La Liga,1,GK,1,,2015-08-25,2025,45,Spain,1362,GK,23,Right,3,1,3,Medium/Medium,Normal (185+),Yes,79400000,,Footwork,,,,,,,16,14,18,38,17,12,20,14,34,16,48,50,37,77,47,58,73,44,76,13,29,26,14,48,24,46,11,18,12,84,79,77,84,85,49,31+3,31+3,31+3,28,30,30,30,28,31+3,31+3,31+3,31+3,33+3,33+3,33+3,31+3,30+3,32+3,32+3,32+3,30+3,29+3,30+3,30+3,30+3,29+3,82+3
241464,/player/241464/pau-francisco-torres/240002,24.0,2.0,2023-09-22,Pau Torres,Pau Francisco Torres,CB,83,86,42000000.0,100000.0,26,1997-01-16,191,80,2,Aston Villa,13.0,Premier League,1,LCB,14,,2023-07-12,2028,45,Spain,1362,SUB,24,Left,3,2,3,Medium/High,Lean (185+),Yes,83000000,,"Power Header, Long Ball Pass",72,38,68,70,84,81,55,28,85,80,41,64,45,28,78,80,69,75,67,80,52,58,87,80,81,40,79,83,42,67,42,73,84,85,83,11,13,13,13,9,,60+3,60+3,60+3,63,63,63,63,63,66+3,66+3,66+3,67+3,72+3,72+3,72+3,67+3,77+3,81+3,81+3,81+3,77+3,79+3,83+3,83+3,83+3,79+3,19+3
213661,/player/213661/andreas-christensen/240002,24.0,2.0,2023-09-22,A. Christensen,Andreas Bødtker Christensen,CB,83,85,38500000.0,155000.0,27,1996-04-10,187,82,241,FC Barcelona,53.0,La Liga,1,LCB,15,,2022-07-04,2026,13,Denmark,1331,LCB,6,Right,3,2,2,Low/Medium,Lean (185+),Yes,81800000,#Tactician,,67,32,68,71,85,76,51,36,80,83,25,67,41,39,79,79,57,76,61,84,61,37,80,73,78,20,75,86,32,62,36,79,86,86,84,10,12,8,6,8,,57+2,57+2,57+2,61,60,60,60,61,64+2,64+2,64+2,66+2,71+2,71+2,71+2,66+2,77+2,81+2,81+2,81+2,77+2,78+2,83+2,83+2,83+2,78+2,17+2
216460,/player/216460/jose-maria-gimenez/240002,24.0,2.0,2023-09-22,J. Giménez,José María Giménez de Vargas,CB,83,85,36500000.0,71000.0,28,1995-01-20,185,79,240,Atlético Madrid,53.0,La Liga,1,SUB,2,,2013-07-01,2025,60,Uruguay,,,,Right,3,2,2,Medium/High,Normal (185+),Yes,77600000,,"Power Header, Slide Tackle, Aerial",71,46,58,61,85,82,47,37,82,71,34,55,37,44,68,66,70,71,56,78,57,73,88,71,85,48,87,84,25,46,40,75,87,85,85,9,11,7,10,15,,58+2,58+2,58+2,56,56,56,56,56,57+2,57+2,57+2,58+2,63+2,63+2,63+2,58+2,73+2,77+2,77+2,77+2,73+2,76+2,83+2,83+2,83+2,76+2,18+2
225116,/player/225116/alex-meret/240002,24.0,2.0,2023-09-22,A. Meret,Alex Meret,GK,83,85,34000000.0,56000.0,26,1997-03-22,190,83,48,Napoli,31.0,Serie A,1,GK,1,,2019-07-01,2024,27,Italy,1343,SUB,21,Left,3,1,2,Medium/Medium,Lean (185+),No,60400000,,Footwork,,,,,,,15,17,19,30,20,16,20,21,25,25,41,48,46,76,48,54,67,29,65,17,22,22,20,25,21,67,10,21,12,83,80,72,83,86,44,32+2,32+2,32+2,28,30,30,30,28,29+2,29+2,29+2,29+2,28+2,28+2,28+2,29+2,27+2,28+2,28+2,28+2,27+2,27+2,28+2,28+2,28+2,27+2,82+2
229582,/player/229582/gianluca-mancini/240002,24.0,2.0,2023-09-22,G. Mancini,Gianluca Mancini,CB,83,85,38500000.0,80000.0,27,1996-04-17,190,77,52,Roma,31.0,Serie A,1,RCB,23,,2020-07-01,2027,27,Italy,1343,RCB,14,Right,3,2,2,Medium/High,Normal (185+),Yes,68300000,,"Power Header, Slide Tackle, Bruiser",67,45,54,62,83,86,34,48,83,67,40,55,38,34,68,76,59,73,34,83,57,51,84,87,83,34,94,84,32,51,47,80,84,84,79,13,12,8,6,8,,60+2,60+2,60+2,56,58,58,58,56,58+2,58+2,58+2,60+2,66+2,66+2,66+2,60+2,73+2,78+2,78+2,78+2,73+2,75+2,83+2,83+2,83+2,75+2,18+2
225375,/player/225375/konrad-laimer/240002,24.0,2.0,2023-09-22,K. Laimer,Konrad Laimer,"CDM, CM",83,84,38000000.0,75000.0,26,1997-05-27,180,72,21,FC Bayern München,19.0,Bundesliga,1,LDM,27,,2023-07-01,2027,4,Austria,,,,Right,3,3,3,Medium/High,Lean (170-185),Yes,65600000,#Tactician,"Block +, Pinged Pass, Slide Tackle, Bruiser, Relentless",80,69,77,78,81,79,78,69,69,81,60,77,70,47,77,78,82,78,76,83,77,74,79,90,69,68,89,86,73,78,54,79,84,81,77,9,12,12,13,12,,74+3,74+3,74+3,77,76,76,76,77,77+3,77+3,77+3,78+3,79+3,79+3,79+3,78+3,82+2,82+2,82+2,82+2,82+2,81+3,80+3,80+3,80+3,81+3,19+3
